id,station,date,pm25,pm10,so2,no2,co,o3,temp,pres,dewp,rain,wd,wspm
Dingling_2013-05-16,Dingling,2013-05-16,48.56521739130435,139.70833333333334,17.25,30.791666666666668,817.3913043478261,109.20347500000001,21.47083333333333,1007.5833333333334,8.779166666666667,0.0,ESE,1.8541666666666667
Dongsi_2013-05-16,Dongsi,2013-05-16,58.291666666666664,109.58333333333333,33.208333333333336,50.083333333333336,1177.1363636363637,106.33281739130435,21.349999999999998,1012.6750000000001,9.1625,0.0,SE,1.7249999999999999
Guanyuan_2013-05-16,Guanyuan,2013-05-16,51.666666666666664,110.45833333333333,31.291666666666668,48.375,,104.28311304347825,21.204166666666666,1010.975,11.158333333333333,0.0,SSE,1.6041666666666667
Gucheng_2013-05-16,Gucheng,2013-05-16,51.916666666666664,132.0,20.791666666666668,55.458333333333336,899.9444444444445,98.58822608695652,21.558333333333334,1008.8000000000001,9.466666666666667,0.0,SSE,1.0250000000000001
Huairou_2013-05-16,Huairou,2013-05-16,49.416666666666664,117.625,30.957733333333334,43.3071375,1019.95,118.48895652173914,20.341666666666665,1007.9333333333334,8.504166666666666,0.0,SE,1.7041666666666666
Nongzhanguan_2013-05-16,Nongzhanguan,2013-05-16,54.958333333333336,104.91666666666667,28.75,57.0,999.9130434782609,93.30420833333334,21.349999999999998,1012.6750000000001,9.1625,0.0,SE,1.7249999999999999
Shunyi_2013-05-16,Shunyi,2013-05-16,52.875,91.70833333333333,23.166666666666668,31.541666666666668,818.1818181818181,112.43259130434782,21.066666666666666,1013.3874999999999,9.620833333333334,0.0,S,1.875
Tiantan_2013-05-16,Tiantan,2013-05-16,54.166666666666664,108.5,30.166666666666668,35.54545454545455,1147.7391304347825,103.27412500000001,21.349999999999998,1012.6750000000001,9.1625,0.0,SE,1.7249999999999999
Wanliu_2013-05-16,Wanliu,2013-05-16,60.875,104.5,3.4166666666666665,75.625,,,21.204166666666666,1010.975,11.158333333333333,0.0,SSE,1.6041666666666667
Wanshouxigong_2013-05-16,Wanshouxigong,2013-05-16,54.041666666666664,109.125,27.916666666666668,49.791666666666664,1195.3636363636363,92.50400869565217,21.337500000000002,1009.9375,9.854166666666666,0.0,S,1.3875
Aotizhongxin_2013-05-17,Aotizhongxin,2013-05-17,105.33333333333333,138.91666666666666,33.5,53.333333333333336,1233.125,89.0,20.787499999999998,1005.9375,13.429166666666667,0.0,SW,1.55
Changping_2013-05-17,Changping,2013-05-17,124.16666666666667,157.0,26.416666666666668,51.916666666666664,1112.9565217391305,90.56521739130434,20.891666666666666,1002.6666666666666,11.866666666666667,0.0,ESE,1.6541666666666668
Dingling_2013-05-17,Dingling,2013-05-17,119.375,172.45833333333334,19.875,39.666666666666664,939.0434782608696,102.50376666666666,20.891666666666666,1002.6666666666666,11.866666666666667,0.0,ESE,1.6541666666666668
Dongsi_2013-05-17,Dongsi,2013-05-17,112.20833333333333,135.375,42.75,51.25,1454.125,113.33333333333333,21.045833333333334,1007.6708333333332,11.829166666666666,0.0,ESE,1.5999999999999999
Guanyuan_2013-05-17,Guanyuan,2013-05-17,107.58333333333333,142.08333333333334,38.916666666666664,46.25,,104.663475,20.787499999999998,1005.9375,13.429166666666667,0.0,SW,1.55
Gucheng_2013-05-17,Gucheng,2013-05-17,113.91666666666667,163.04166666666666,24.458333333333332,52.625,,97.7466,20.8125,1003.8000000000001,12.341666666666667,0.0,SSW,0.8916666666666666
Huairou_2013-05-17,Huairou,2013-05-17,109.45833333333333,146.54166666666666,37.75,51.666666666666664,1251.9565217391305,106.62575833333334,19.641666666666666,1003.0375,11.683333333333332,0.0,SW,1.2333333333333334
Nongzhanguan_2013-05-17,Nongzhanguan,2013-05-17,112.66666666666667,136.70833333333334,35.833333333333336,67.625,1256.391304347826,88.8695652173913,21.045833333333334,1007.6708333333332,11.829166666666666,0.0,ESE,1.5999999999999999
Shunyi_2013-05-17,Shunyi,2013-05-17,107.625,122.41666666666667,30.041666666666668,45.125,1224.7083333333333,108.16666666666667,20.45,1008.3874999999999,12.258333333333333,0.0,SSE,1.9749999999999999
Tiantan_2013-05-17,Tiantan,2013-05-17,108.70833333333333,146.58333333333334,34.958333333333336,37.583333333333336,1269.5217391304348,99.91304347826087,21.045833333333334,1007.6708333333332,11.829166666666666,0.0,ESE,1.5999999999999999
Wanliu_2013-05-17,Wanliu,2013-05-17,115.0,133.33333333333334,3.75,72.54166666666667,,39.45789473684211,20.787499999999998,1005.9375,13.429166666666667,0.0,SW,1.55
Wanshouxigong_2013-05-17,Wanshouxigong,2013-05-17,111.25,146.70833333333334,37.291666666666664,54.0,1379.0833333333333,84.66666666666667,20.945833333333333,1004.9250000000001,12.366666666666667,0.0,SSW,1.5
Aotizhongxin_2013-05-18,Aotizhongxin,2013-05-18,119.54166666666667,154.79166666666666,20.833333333333332,52.541666666666664,1104.0416666666667,68.70833333333333,20.733333333333334,1000.4916666666667,15.1875,0.0,SSW,2.2666666666666666
Changping_2013-05-18,Changping,2013-05-18,143.375,165.79166666666666,20.041666666666668,41.666666666666664,1091.5833333333333,82.58333333333333,20.912499999999998,997.1374999999999,13.704166666666666,0.0,SE,1.9708333333333332
Dingling_2013-05-18,Dingling,2013-05-18,146.66666666666666,179.25,17.541666666666668,38.166666666666664,1195.4782608695652,83.30434782608695,20.912499999999998,997.1374999999999,13.704166666666666,0.0,SE,1.9708333333333332
Dongsi_2013-05-18,Dongsi,2013-05-18,117.375,136.95833333333334,38.625,44.083333333333336,1365.1739130434783,110.23691666666667,21.316666666666666,1002.2708333333334,13.216666666666667,0.0,SW,2.3249999999999997
Guanyuan_2013-05-18,Guanyuan,2013-05-18,114.5,146.41666666666666,35.05266666666667,38.391016666666665,,96.20257500000001,20.733333333333334,1000.4916666666667,15.1875,0.0,SSW,2.2666666666666666
Gucheng_2013-05-18,Gucheng,2013-05-18,129.41666666666666,209.0,19.5413,55.80272083333333,,82.52055,21.083333333333332,998.35,14.283333333333333,0.0,SSW,1.3375000000000001
Huairou_2013-05-18,Huairou,2013-05-18,135.41666666666666,166.5,28.604733333333332,55.69902916666666,1224.9,79.4775,19.829166666666666,997.6625,13.716666666666667,0.0,WNW,1.7041666666666666
Nongzhanguan_2013-05-18,Nongzhanguan,2013-05-18,113.625,128.33333333333334,29.208333333333332,55.208333333333336,1240.7727272727273,82.0226695652174,21.316666666666666,1002.2708333333334,13.216666666666667,0.0,SW,2.3249999999999997
Shunyi_2013-05-18,Shunyi,2013-05-18,116.625,113.25,24.708333333333332,47.333333333333336,1191.1739130434783,92.0887,20.645833333333332,1003.0124999999999,13.641666666666666,0.0,S,2.3958333333333335
Tiantan_2013-05-18,Tiantan,2013-05-18,112.41666666666667,135.66666666666666,27.125,31.473684210526315,1283.25,93.625,21.316666666666666,1002.2708333333334,13.216666666666667,0.0,SW,2.3249999999999997
Wanliu_2013-05-18,Wanliu,2013-05-18,133.95833333333334,141.45833333333334,3.0,53.375,,,20.733333333333334,1000.4916666666667,15.1875,0.0,SSW,2.2666666666666666
Wanshouxigong_2013-05-18,Wanshouxigong,2013-05-18,116.20833333333333,145.375,30.791666666666668,44.041666666666664,1254.125,78.04166666666667,21.087500000000002,999.5500000000001,14.008333333333333,0.0,SSW,2.1416666666666666
Aotizhongxin_2013-05-19,Aotizhongxin,2013-05-19,56.208333333333336,172.29166666666666,11.458333333333334,26.333333333333332,512.5,58.430958333333336,20.620833333333334,995.0958333333333,4.983333333333333,0.0,NNW,3.0749999999999997
Changping_2013-05-19,Changping,2013-05-19,51.958333333333336,169.625,5.791666666666667,23.791666666666668,483.3333333333333,64.70833333333333,20.462500000000002,991.7833333333333,2.3874999999999997,0.0,NNW,3.4458333333333333
Dingling_2013-05-19,Dingling,2013-05-19,53.041666666666664,134.20833333333334,6.083333333333333,,579.1666666666666,64.58333333333333,20.462500000000002,991.7833333333333,2.3874999999999997,0.0,NNW,3.4458333333333333
Dongsi_2013-05-19,Dongsi,2013-05-19,62.333333333333336,159.70833333333334,13.583333333333334,23.583333333333332,708.3333333333334,78.95833333333333,20.6875,996.6333333333333,3.183333333333333,0.0,NW,3.375
Guanyuan_2013-05-19,Guanyuan,2013-05-19,52.333333333333336,196.33333333333334,13.791666666666666,27.041666666666668,,64.1886,20.620833333333334,995.0958333333333,4.983333333333333,0.0,NNW,3.0749999999999997
Gucheng_2013-05-19,Gucheng,2013-05-19,57.875,144.41666666666666,5.833333333333333,27.875,,66.303825,20.875,992.9083333333333,3.170833333333333,0.0,NW,1.7541666666666667
Huairou_2013-05-19,Huairou,2013-05-19,43.333333333333336,144.875,7.75,24.666666666666668,456.5217391304348,74.47804166666667,19.591666666666665,991.8874999999999,2.7375000000000003,0.0,NW,3.8541666666666665
Nongzhanguan_2013-05-19,Nongzhanguan,2013-05-19,45.166666666666664,140.45833333333334,10.833333333333334,31.583333333333332,,66.62669166666667,20.6875,996.6333333333333,3.183333333333333,0.0,NW,3.375
Shunyi_2013-05-19,Shunyi,2013-05-19,58.208333333333336,95.54166666666667,5.375,26.333333333333332,587.5,62.916666666666664,20.05,997.2916666666666,3.7999999999999994,0.0,NW,3.595833333333333
Tiantan_2013-05-19,Tiantan,2013-05-19,63.291666666666664,156.25,11.708333333333334,17.291666666666668,662.5,68.83333333333333,20.6875,996.6333333333333,3.183333333333333,0.0,NW,3.375
Wanliu_2013-05-19,Wanliu,2013-05-19,66.20833333333333,155.45833333333334,3.0,79.95833333333333,,6.3921789473684205,20.620833333333334,995.0958333333333,4.983333333333333,0.0,NNW,3.0749999999999997
Wanshouxigong_2013-05-19,Wanshouxigong,2013-05-19,50.458333333333336,134.25,12.375,27.583333333333332,720.8333333333334,56.541666666666664,20.954166666666666,993.9499999999999,3.9958333333333336,0.0,WNW,2.191666666666667
Aotizhongxin_2013-05-20,Aotizhongxin,2013-05-20,38.958333333333336,145.45833333333334,21.0,50.25,,74.41329565217391,20.833333333333332,995.0124999999999,3.3208333333333333,0.0,SW,3.25
Changping_2013-05-20,Changping,2013-05-20,30.375,110.20833333333333,7.166666666666667,32.333333333333336,341.6666666666667,87.66666666666667,22.895833333333332,991.3625000000001,-2.4791666666666665,0.0,SSW,2.725
Dingling_2013-05-20,Dingling,2013-05-20,26.458333333333332,83.41666666666667,8.416666666666666,10.875,287.5,93.41666666666667,22.895833333333332,991.3625000000001,-2.4791666666666665,0.0,SSW,2.725
Dongsi_2013-05-20,Dongsi,2013-05-20,51.666666666666664,131.20833333333334,16.916666666666668,36.869565217391305,536.3636363636364,81.33930434782609,21.900000000000002,996.6625,-0.5208333333333334,0.0,SW,2.8958333333333335
Guanyuan_2013-05-20,Guanyuan,2013-05-20,33.541666666666664,137.79166666666666,16.791666666666668,38.04347826086956,,84.52137272727272,20.833333333333332,995.0124999999999,3.3208333333333333,0.0,SW,3.25
Gucheng_2013-05-20,Gucheng,2013-05-20,45.083333333333336,159.83333333333334,14.916666666666666,41.56521739130435,,80.36225217391303,21.833333333333332,992.9333333333334,0.8958333333333334,0.0,SW,1.4458333333333335
Huairou_2013-05-20,Huairou,2013-05-20,31.391304347826086,126.125,10.952333333333334,,450.0,88.97239090909092,20.0625,991.7666666666668,-0.5958333333333333,0.0,S,2.3125
Nongzhanguan_2013-05-20,Nongzhanguan,2013-05-20,31.791666666666668,118.45833333333333,16.458333333333332,45.875,,80.208975,21.900000000000002,996.6625,-0.5208333333333334,0.0,SW,2.8958333333333335
Shunyi_2013-05-20,Shunyi,2013-05-20,48.083333333333336,91.33333333333333,9.166666666666666,35.77272727272727,490.90909090909093,76.18181818181819,21.083333333333332,997.2083333333334,0.275,0.0,SSW,2.3375
Tiantan_2013-05-20,Tiantan,2013-05-20,44.125,138.875,16.875,24.541666666666668,440.90909090909093,82.87998333333333,21.900000000000002,996.6625,-0.5208333333333334,0.0,SW,2.8958333333333335
Wanliu_2013-05-20,Wanliu,2013-05-20,53.833333333333336,130.375,4.125,67.3913043478261,,,20.833333333333332,995.0124999999999,3.3208333333333333,0.0,SW,3.25
Wanshouxigong_2013-05-20,Wanshouxigong,2013-05-20,36.625,140.54166666666666,15.125,42.08695652173913,539.1304347826087,65.91304347826087,21.212500000000002,994.2041666666668,1.4875,0.0,SW,2.4375
Aotizhongxin_2013-05-21,Aotizhongxin,2013-05-21,97.08333333333333,238.75,44.708333333333336,78.58333333333333,,110.77353000000001,22.204166666666666,994.0208333333334,11.504166666666668,0.0,NE,1.3916666666666666
Changping_2013-05-21,Changping,2013-05-21,81.41666666666667,200.16666666666666,29.083333333333332,47.208333333333336,909.0454545454545,121.79397391304347,23.208333333333332,990.775,8.095833333333333,0.0,SE,1.4041666666666668
Dingling_2013-05-21,Dingling,2013-05-21,71.83333333333333,184.04166666666666,24.0,30.041666666666668,786.8695652173913,128.862325,23.208333333333332,990.775,8.095833333333333,0.0,SE,1.4041666666666668
Dongsi_2013-05-21,Dongsi,2013-05-21,118.54166666666667,219.58333333333334,58.333333333333336,70.79166666666667,,116.255875,22.891666666666666,995.4958333333334,9.641666666666667,0.0,E,1.675
Guanyuan_2013-05-21,Guanyuan,2013-05-21,95.08695652173913,241.66666666666666,47.458333333333336,65.79166666666667,,117.096,22.204166666666666,994.0208333333334,11.504166666666668,0.0,NE,1.3916666666666666
Gucheng_2013-05-21,Gucheng,2013-05-21,92.33333333333333,224.54166666666666,33.112500000000004,74.73484583333334,,103.65495,23.083333333333332,991.8375,9.383333333333333,0.0,NE,0.8083333333333332
Huairou_2013-05-21,Huairou,2013-05-21,72.25,213.75,37.71736666666667,57.188494444444444,,123.7838,22.1125,990.9666666666667,8.75,0.0,WNW,1.375
Nongzhanguan_2013-05-21,Nongzhanguan,2013-05-21,90.69565217391305,199.20833333333334,46.833333333333336,63.291666666666664,,111.30018260869565,22.891666666666666,995.4958333333334,9.641666666666667,0.0,E,1.675
Shunyi_2013-05-21,Shunyi,2013-05-21,93.27272727272727,192.95652173913044,47.916666666666664,51.458333333333336,1378.1739130434783,110.71666666666665,23.391666666666666,996.25,9.0625,0.0,SSE,1.6125
Tiantan_2013-05-21,Tiantan,2013-05-21,98.125,235.91666666666666,48.583333333333336,53.375,,111.24712173913042,22.891666666666666,995.4958333333334,9.641666666666667,0.0,E,1.675
Wanliu_2013-05-21,Wanliu,2013-05-21,128.58333333333334,195.83333333333334,4.416666666666667,85.125,,95.7939652173913,22.204166666666666,994.0208333333334,11.504166666666668,0.0,NE,1.3916666666666666
Wanshouxigong_2013-05-21,Wanshouxigong,2013-05-21,103.625,227.25,47.125,67.20833333333333,1208.5652173913043,91.309375,23.383333333333336,992.8625000000001,9.5375,0.0,E,1.8125
Aotizhongxin_2013-05-22,Aotizhongxin,2013-05-22,59.708333333333336,141.54166666666666,42.666666666666664,76.5,,96.88266,22.208333333333332,1004.9166666666666,9.933333333333334,0.0,SSW,1.1666666666666667
Changping_2013-05-22,Changping,2013-05-22,84.95833333333333,152.20833333333334,35.458333333333336,40.833333333333336,1179.0416666666667,123.625,23.84583333333333,1001.4958333333334,6.854166666666667,0.0,NNE,1.5958333333333332
Dingling_2013-05-22,Dingling,2013-05-22,80.5,148.0,28.666666666666668,30.166666666666668,1256.391304347826,123.17391304347827,23.84583333333333,1001.4958333333334,6.854166666666667,0.0,NNE,1.5958333333333332
Dongsi_2013-05-22,Dongsi,2013-05-22,108.58333333333333,117.75,39.416666666666664,61.208333333333336,1244.3333333333333,93.00138333333332,23.120833333333334,1006.4458333333333,5.795833333333333,0.0,ESE,1.7833333333333332
Guanyuan_2013-05-22,Guanyuan,2013-05-22,64.58333333333333,128.95833333333334,37.333333333333336,59.583333333333336,,97.99650000000001,22.208333333333332,1004.9166666666666,9.933333333333334,0.0,SSW,1.1666666666666667
Gucheng_2013-05-22,Gucheng,2013-05-22,73.45833333333333,150.04166666666666,31.875,74.41666666666667,,90.508425,23.204166666666666,1002.7291666666666,7.425,0.0,W,1.0041666666666667
Huairou_2013-05-22,Huairou,2013-05-22,74.875,184.45833333333334,37.64156666666667,46.1267,,127.35454166666666,22.90833333333333,1001.6750000000001,7.358333333333333,0.0,SSE,1.8583333333333334
Nongzhanguan_2013-05-22,Nongzhanguan,2013-05-22,64.70833333333333,108.58333333333333,38.708333333333336,64.33333333333333,,90.57982499999999,23.120833333333334,1006.4458333333333,5.795833333333333,0.0,ESE,1.7833333333333332
Shunyi_2013-05-22,Shunyi,2013-05-22,67.125,149.375,35.875,53.333333333333336,1508.0,93.25,23.241666666666664,1007.1208333333334,7.791666666666667,0.0,S,1.8166666666666667
Tiantan_2013-05-22,Tiantan,2013-05-22,61.0,144.04166666666666,40.958333333333336,50.666666666666664,,83.672775,23.120833333333334,1006.4458333333333,5.795833333333333,0.0,ESE,1.7833333333333332
Wanliu_2013-05-22,Wanliu,2013-05-22,94.91666666666667,137.16666666666666,3.3333333333333335,93.95833333333333,,76.371225,22.208333333333332,1004.9166666666666,9.933333333333334,0.0,SSW,1.1666666666666667
Wanshouxigong_2013-05-22,Wanshouxigong,2013-05-22,62.5,136.41666666666666,37.0,73.5,1388.7777777777778,74.0,22.65833333333333,1003.8416666666667,7.8374999999999995,0.0,ESE,1.1083333333333334
Aotizhongxin_2013-05-23,Aotizhongxin,2013-05-23,62.416666666666664,139.25,36.083333333333336,96.04166666666667,,95.3018,22.65833333333333,1004.6041666666666,10.866666666666667,0.0,ENE,1.0250000000000001
Changping_2013-05-23,Changping,2013-05-23,63.583333333333336,123.75,24.958333333333332,51.25,983.3333333333334,91.70833333333333,23.53333333333333,1001.3125,5.741666666666667,0.0,ESE,1.0791666666666668
Dingling_2013-05-23,Dingling,2013-05-23,54.416666666666664,95.16666666666667,18.666666666666668,34.666666666666664,879.125,95.95994166666667,23.53333333333333,1001.3125,5.741666666666667,0.0,ESE,1.0791666666666668
Dongsi_2013-05-23,Dongsi,2013-05-23,86.70833333333333,127.16666666666667,41.5,79.875,,91.04670833333334,23.083333333333332,1006.0749999999999,8.683333333333334,0.0,E,1.325
Guanyuan_2013-05-23,Guanyuan,2013-05-23,67.04166666666667,137.125,30.458333333333332,78.41666666666667,,92.09481818181818,22.65833333333333,1004.6041666666666,10.866666666666667,0.0,ENE,1.0250000000000001
Gucheng_2013-05-23,Gucheng,2013-05-23,62.5,137.41666666666666,20.083333333333332,77.58333333333333,,83.59489166666667,23.479166666666668,1002.4208333333332,8.512500000000001,0.0,N,0.6833333333333332
Huairou_2013-05-23,Huairou,2013-05-23,65.3913043478261,122.08695652173913,32.5,44.25,1373.608695652174,109.59232173913043,22.212500000000002,1001.4666666666667,8.083333333333334,0.0,WNW,1.3875
Nongzhanguan_2013-05-23,Nongzhanguan,2013-05-23,70.54166666666667,127.45833333333333,39.833333333333336,89.20833333333333,,82.42646666666667,23.083333333333332,1006.0749999999999,8.683333333333334,0.0,E,1.325
